id,gen,game_group_id,slug,name,sorting_order
1,1,1,red,Red,1
2,1,1,blue,Blue,2
3,1,2,yellow,Yellow,3
4,2,3,gold,Gold,4
5,2,3,silver,Silver,5
6,2,4,crystal,Crystal,6
7,3,5,ruby,Ruby,7
8,3,5,sapphire,Sapphire,8
9,3,6,emerald,Emerald,12
10,3,7,fire-red,Fire Red,10
11,3,7,leaf-green,Leaf Green,11
12,4,8,diamond,Diamond,14
13,4,8,pearl,Pearl,15
14,4,9,platinum,Platinum,16
15,4,10,heart-gold,Heart Gold,17
16,4,10,soul-silver,Soul Silver,18
17,5,11,black,Black,19
18,5,11,white,White,20
19,3,12,colosseum,Colosseum,9
20,3,13,xd,XD,13
21,5,14,black2,Black2,21
22,5,14,white2,White2,22
23,6,15,x,X,23
24,6,15,y,Y,24
25,6,16,omega-ruby,Omega Ruby,25
26,6,16,alpha-sapphire,Alpha Sapphire,26
27,7,17,sun,Sun,28
28,7,17,moon,Moon,29
29,7,18,ultra-sun,Ultra Sun,30
30,7,18,ultra-moon,Ultra Moon,31
31,0,19,go,GO,27
32,7,20,lets-go-pikachu,Let's Go! Pikachu,32
33,7,20,lets-go-eevee,Let's Go! Eevee,33
34,8,21,sword,Sword,34
35,8,21,shield,Shield,35
36,0,22,home,HOME,36
37,8,23,sword-expansion-pass,Sword Expansion Pass,37
38,8,23,shield-expansion-pass,Shield Expansion Pass,38
39,8,24,brilliant-diamond,Brilliant Diamond,39
40,8,24,shining-pearl,Shining Pearl,40
41,8,25,legends-arceus,Legends: Arceus,41
