id,base_game_group_id,region,release_date,gen,slug,name,sorting_order
1,,kanto,1996-02-27,1,rb,"Red and Blue",1
2,1,kanto,1998-09-12,1,y,Yellow,2
3,,johto,1999-11-21,2,gs,"Gold and Silver",3
4,3,johto,2000-12-14,2,c,Crystal,4
5,,hoenn,2002-11-21,3,rs,"Ruby and Sapphire",5
6,5,hoenn,2004-09-16,3,e,Emerald,8
7,,kanto,2004-01-29,3,frlg,"Fire Red and Leaf Green",7
8,,sinnoh,2006-09-28,4,dp,"Diamond and Pearl",10
9,8,sinnoh,2008-09-13,4,pt,Platinum,11
10,,johto,2009-09-12,4,hgss,"Heart Gold and Soul Silver",12
11,,unova,2010-09-18,5,bw,"Black and White",13
12,,orre,2003-11-21,3,col,Colosseum,6
13,,orre,2005-08-04,3,xd,XD,9
14,11,unova,2012-06-23,5,b2w2,"Black 2 and White 2",14
15,,kalos,2013-10-12,6,xy,"X and Y",15
16,,hoenn,2014-11-21,6,oras,"Omega Ruby and Alpha Sapphire",16
17,,alola,2016-11-18,7,sm,"Sun and Moon",18
18,17,alola,2017-11-17,7,usum,"Ultra Sun and Ultra Moon",19
19,,,2016-07-06,0,go,GO,17
20,,kanto,2018-11-16,7,lgpe,"Let's Go! Pikachu and Let's Go! Eevee",20
21,,galar,2019-11-15,8,swsh,"Sword and Shield",21
22,,,2020-02-12,0,home,HOME,22
23,21,galar,2020-10-01,8,swshex,"Sword and Shield Expansion Pass",23
24,,sinnoh,2021-11-19,8,bdsp,"Brilliant Diamond and Shining Pearl",24
25,,hisui,2022-01-28,8,la,"Legends: Arceus",25
